E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_29_607.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_29_607.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_29_607.jpg, 0.02234641, 0.6504005, 0, 30.11136
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_29_708.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_29_708.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_29_708.jpg, 0, 0.3483368, 0, 30.03757
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_29_808.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_29_808.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_29_808.jpg, 0, 0.3382313, 0, 29.99414
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_29_908.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_29_908.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_29_908.jpg, 0, 0.6372454, 0, 30.0883
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_30_011.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_30_011.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_30_011.jpg, 0, 0.9325045, 0, 30.16269
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_30_112.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_30_112.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_30_112.jpg, 0, 1, 0, 30.1902
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_30_216.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_30_216.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_30_216.jpg, 0, 1, 0, 30.1904
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_30_317.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_30_317.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_30_317.jpg, 0, 1, 0, 30.19031
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_30_420.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_30_420.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_30_420.jpg, 0, 1, 0, 30.19031
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_30_524.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_30_524.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_30_524.jpg, 0, 1, 0, 30.1903
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_30_625.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_30_625.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_30_625.jpg, 0, 0.955522, 0, 30.1903
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_30_726.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_30_726.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_30_726.jpg, 0, 0.6637351, 0, 30.11566
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_30_829.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_30_829.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_30_829.jpg, 0, 0.3658683, 0, 30.04076
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_30_931.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_30_931.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_30_931.jpg, 0, 0.06006658, 0, 29.94079
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_31_031.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_31_031.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_31_031.jpg, -0.0795408, 0, 0, 29.64742
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_31_134.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_31_134.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_31_134.jpg, -0.2606205, 0, 0, 29.28236
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_31_237.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_31_237.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_31_237.jpg, -0.1646841, 0, 0, 28.98187
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_31_340.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_31_340.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_31_340.jpg, -0.3996018, 0, 0, 28.6049
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_31_443.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_31_443.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_31_443.jpg, -0.1438257, 0, 0, 28.25502
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_31_546.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_31_546.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_31_546.jpg, -0.1451046, 0, 0, 27.96548
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_31_649.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_31_649.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_31_649.jpg, 0, 0, 0, 27.67991
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_31_752.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_31_752.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_31_752.jpg, 0, 0, 0, 27.40011
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_31_853.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_31_853.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_31_853.jpg, 0, 0.1040835, 0, 27.13972
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_31_956.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_31_956.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_31_956.jpg, 0, 0.4014018, 0, 27.16652
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_32_057.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_32_057.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_32_057.jpg, -0.1547859, 0.705826, 0, 27.54601
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_32_159.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_32_159.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_32_159.jpg, -0.3743469, 0.4656561, 0, 27.91137
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_32_260.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_32_260.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_32_260.jpg, -0.2603577, 0.1691517, 0, 28.00765
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_32_362.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_32_362.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_32_362.jpg, -0.3680762, 0, 0, 27.62532
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_32_463.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_32_463.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_32_463.jpg, -0.4617647, 0, 0, 27.32026
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_32_566.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_32_566.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_32_566.jpg, -0.6425611, 0, 0, 26.85114
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_32_668.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_32_668.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_32_668.jpg, -0.3356922, 0, 0, 26.57618
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_32_769.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_32_769.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_32_769.jpg, -0.03347603, 0, 0, 26.32173
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_32_869.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_32_869.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_32_869.jpg, 0, 0, 0, 26.03864
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_32_970.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_32_970.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_32_970.jpg, 0, 0, 0, 25.77432
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_33_071.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_33_071.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_33_071.jpg, -0.2823909, 0, 0, 25.48543
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_33_173.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_33_173.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_33_173.jpg, -0.1643306, 0, 0, 25.1773
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_33_277.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_33_277.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_33_277.jpg, -0.3958541, 0, 0, 24.88415
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_33_377.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_33_377.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_33_377.jpg, -0.1384133, 0, 0, 24.63002
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_33_478.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_33_478.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_33_478.jpg, -0.4447277, 0, 0, 24.33649
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_33_582.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_33_582.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_33_582.jpg, -0.514169, 0.3088128, 0, 24.04537
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_33_684.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_33_684.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_33_684.jpg, -0.2096405, 0.6133413, 0, 24.37532
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_33_785.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_33_785.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_33_785.jpg, -0.2763227, 0.9179575, 0, 25.04717
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_33_885.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_33_885.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_33_885.jpg, 0, 1, 0, 25.99041
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_33_987.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_33_987.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_33_987.jpg, -0.1777881, 1, 0, 26.93142
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_34_087.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_34_087.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_34_087.jpg, 0, 1, 0, 27.86826
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_34_187.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_34_187.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_34_187.jpg, 0, 1, 0, 28.79435
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_34_291.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_34_291.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_34_291.jpg, -0.1621578, 1, 0, 29.70337
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_34_393.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_34_393.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_34_393.jpg, -0.204932, 1, 0, 30.1864
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_34_494.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_34_494.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_34_494.jpg, -0.0604668, 1, 0, 30.18987
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_34_596.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_34_596.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_34_596.jpg, -0.1673028, 1, 0, 30.18844
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_34_696.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_34_696.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_34_696.jpg, -0.0820137, 1, 0, 30.19074
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_34_797.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_34_797.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_34_797.jpg, -0.2864496, 1, 0, 30.17632
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_34_898.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_34_898.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_34_898.jpg, -0.02211865, 1, 0, 30.18974
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_34_999.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_34_999.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_34_999.jpg, -0.1133921, 1, 0, 30.19077
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_35_101.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_35_101.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_35_101.jpg, 0, 1, 0, 30.18994
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_35_203.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_35_203.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_35_203.jpg, -0.2550627, 1, 0, 30.17574
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_35_304.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_35_304.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_35_304.jpg, -0.1478544, 1, 0, 30.1907
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_35_408.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_35_408.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_35_408.jpg, -0.0993552, 1, 0, 30.19051
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_35_511.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_35_511.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_35_511.jpg, -0.2949309, 1, 0, 30.1762
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_35_615.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_35_615.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_35_615.jpg, 0, 1, 0, 30.18856
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_35_717.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_35_717.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_35_717.jpg, 0, 1, 0, 30.19001
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_35_818.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_35_818.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_35_818.jpg, 0, 1, 0, 30.1903
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_35_923.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_35_923.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_35_923.jpg, 0, 1, 0, 30.19032
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_36_023.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_36_023.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_36_023.jpg, 0, 1, 0, 30.19029
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_36_126.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_36_126.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_36_126.jpg, 0, 1, 0, 30.19036
E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\center_2021_06_03_12_13_36_226.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\left_2021_06_03_12_13_36_226.jpg, E:\CU-ICAR\Autonomy Lab\Udemy Course\Self Driving Cars\Data\IMG\right_2021_06_03_12_13_36_226.jpg, 0, 1, 0, 30.19031
